geracao;fi;distancia
5530;1.3557537220510057E-5;73759.70898956369;
5531;1.3557537220510057E-5;73759.70898956369;
5532;1.3557537220510057E-5;73759.70898956369;
5533;1.3557537220510057E-5;73759.70898956369;
5534;1.3557537220510057E-5;73759.70898956369;
5535;1.3557537220510057E-5;73759.70898956369;
5536;1.3557537220510057E-5;73759.70898956369;
5537;1.3557537220510057E-5;73759.70898956369;
5538;1.3557537220510057E-5;73759.70898956369;
5539;1.3557537220510057E-5;73759.70898956369;
5540;1.3557537220510057E-5;73759.70898956369;
5541;1.3557537220510057E-5;73759.70898956369;
5542;1.3557537220510057E-5;73759.70898956369;
5543;1.3557537220510057E-5;73759.70898956369;
5544;1.3557537220510057E-5;73759.70898956369;
5545;1.3557537220510057E-5;73759.70898956369;
5546;1.3557537220510057E-5;73759.70898956369;
5547;1.3557537220510057E-5;73759.70898956369;
5548;1.3557537220510057E-5;73759.70898956369;
5549;1.3557537220510057E-5;73759.70898956369;
5550;1.3557537220510057E-5;73759.70898956369;
5551;1.3557537220510057E-5;73759.70898956369;
5552;1.3557537220510057E-5;73759.70898956369;
5553;1.3557537220510057E-5;73759.70898956369;
5554;1.3557537220510057E-5;73759.70898956369;
5555;1.3557537220510057E-5;73759.70898956369;
5556;1.3557537220510057E-5;73759.70898956369;
5557;1.3557537220510057E-5;73759.70898956369;
5558;1.3557537220510057E-5;73759.70898956369;
5559;1.3557537220510057E-5;73759.70898956369;
5560;1.3557537220510057E-5;73759.70898956369;
5561;1.3557537220510057E-5;73759.70898956369;
5562;1.3557537220510057E-5;73759.70898956369;
5563;1.3557537220510057E-5;73759.70898956369;
5564;1.3557537220510057E-5;73759.70898956369;
5565;1.3557537220510057E-5;73759.70898956369;
5566;1.3557537220510057E-5;73759.70898956369;
5567;1.3557537220510057E-5;73759.70898956369;
5568;1.3557537220510057E-5;73759.70898956369;
5569;1.3557537220510057E-5;73759.70898956369;
5570;1.3557537220510057E-5;73759.70898956369;
5571;1.3557537220510057E-5;73759.70898956369;
5572;1.3557537220510057E-5;73759.70898956369;
5573;1.3557537220510057E-5;73759.70898956369;
5574;1.3557537220510057E-5;73759.70898956369;
5575;1.3557537220510057E-5;73759.70898956369;
5576;1.3557537220510057E-5;73759.70898956369;
5577;1.3557537220510057E-5;73759.70898956369;
5578;1.3557537220510057E-5;73759.70898956369;
5579;1.3557537220510057E-5;73759.70898956369;
5580;1.3557537220510057E-5;73759.70898956369;
5581;1.3557537220510057E-5;73759.70898956369;
5582;1.3557537220510057E-5;73759.70898956369;
5583;1.3557537220510057E-5;73759.70898956369;
5584;1.3557537220510057E-5;73759.70898956369;
5585;1.3557537220510057E-5;73759.70898956369;
5586;1.3557537220510057E-5;73759.70898956369;
5587;1.3557537220510057E-5;73759.70898956369;
5588;1.3557537220510057E-5;73759.70898956369;
5589;1.3557537220510057E-5;73759.70898956369;
5590;1.3557537220510057E-5;73759.70898956369;
5591;1.3557537220510057E-5;73759.70898956369;
5592;1.3557537220510057E-5;73759.70898956369;
5593;1.3557537220510057E-5;73759.70898956369;
5594;1.3557537220510057E-5;73759.70898956369;
5595;1.3557537220510057E-5;73759.70898956369;
5596;1.3557537220510057E-5;73759.70898956369;
5597;1.3557537220510057E-5;73759.70898956369;
5598;1.3557537220510057E-5;73759.70898956369;
5599;1.3557537220510057E-5;73759.70898956369;
5600;1.3557537220510057E-5;73759.70898956369;
5601;1.3557537220510057E-5;73759.70898956369;
5602;1.3557537220510057E-5;73759.70898956369;
5603;1.3557537220510057E-5;73759.70898956369;
5604;1.3557537220510057E-5;73759.70898956369;
5605;1.3557537220510057E-5;73759.70898956369;
5606;1.3557537220510057E-5;73759.70898956369;
5607;1.3557537220510057E-5;73759.70898956369;
5608;1.3557537220510057E-5;73759.70898956369;
5609;1.3557537220510057E-5;73759.70898956369;
5610;1.3557537220510057E-5;73759.70898956369;
5611;1.3557537220510057E-5;73759.70898956369;
5612;1.3557537220510057E-5;73759.70898956369;
5613;1.3557537220510057E-5;73759.70898956369;
5614;1.3557537220510057E-5;73759.70898956369;
5615;1.3557537220510057E-5;73759.70898956369;
5616;1.3557537220510057E-5;73759.70898956369;
5617;1.3557537220510057E-5;73759.70898956369;
5618;1.3557537220510057E-5;73759.70898956369;
5619;1.3557537220510057E-5;73759.70898956369;
5620;1.3557537220510057E-5;73759.70898956369;
5621;1.3557537220510057E-5;73759.70898956369;
5622;1.3557537220510057E-5;73759.70898956369;
5623;1.3557537220510057E-5;73759.70898956369;
5624;1.3557537220510057E-5;73759.70898956369;
5625;1.3557537220510057E-5;73759.70898956369;
5626;1.3557537220510057E-5;73759.70898956369;
5627;1.3557537220510057E-5;73759.70898956369;
5628;1.3557537220510057E-5;73759.70898956369;
5629;1.3557537220510057E-5;73759.70898956369;
5630;1.3557537220510057E-5;73759.70898956369;
5631;1.3557537220510057E-5;73759.70898956369;
5632;1.3557537220510057E-5;73759.70898956369;
5633;1.3557537220510057E-5;73759.70898956369;
5634;1.3557537220510057E-5;73759.70898956369;
5635;1.3557537220510057E-5;73759.70898956369;
5636;1.3557537220510057E-5;73759.70898956369;
5637;1.3557537220510057E-5;73759.70898956369;
5638;1.3557537220510057E-5;73759.70898956369;
5639;1.3557537220510057E-5;73759.70898956369;
5640;1.3557537220510057E-5;73759.70898956369;
5641;1.3557537220510057E-5;73759.70898956369;
5642;1.3557537220510057E-5;73759.70898956369;
5643;1.3557537220510057E-5;73759.70898956369;
5644;1.3557537220510057E-5;73759.70898956369;
5645;1.3557537220510057E-5;73759.70898956369;
5646;1.3557537220510057E-5;73759.70898956369;
5647;1.3557537220510057E-5;73759.70898956369;
5648;1.3557537220510057E-5;73759.70898956369;
5649;1.3557537220510057E-5;73759.70898956369;
5650;1.3557537220510057E-5;73759.70898956369;
5651;1.3557537220510057E-5;73759.70898956369;
5652;1.3557537220510057E-5;73759.70898956369;
5653;1.3557537220510057E-5;73759.70898956369;
5654;1.3557537220510057E-5;73759.70898956369;
5655;1.3557537220510057E-5;73759.70898956369;
5656;1.3557537220510057E-5;73759.70898956369;
5657;1.3557537220510057E-5;73759.70898956369;
5658;1.3557537220510057E-5;73759.70898956369;
5659;1.3557537220510057E-5;73759.70898956369;
5660;1.3557537220510057E-5;73759.70898956369;
5661;1.3557537220510057E-5;73759.70898956369;
5662;1.3557537220510057E-5;73759.70898956369;
5663;1.3557537220510057E-5;73759.70898956369;
5664;1.3557537220510057E-5;73759.70898956369;
5665;1.3557537220510057E-5;73759.70898956369;
5666;1.3557537220510057E-5;73759.70898956369;
5667;1.3557537220510057E-5;73759.70898956369;
5668;1.3557537220510057E-5;73759.70898956369;
5669;1.3557537220510057E-5;73759.70898956369;
5670;1.3557537220510057E-5;73759.70898956369;
5671;1.3557537220510057E-5;73759.70898956369;
5672;1.3557537220510057E-5;73759.70898956369;
5673;1.3557537220510057E-5;73759.70898956369;
5674;1.3557537220510057E-5;73759.70898956369;
5675;1.3557537220510057E-5;73759.70898956369;
5676;1.3557537220510057E-5;73759.70898956369;
5677;1.3557537220510057E-5;73759.70898956369;
5678;1.3557537220510057E-5;73759.70898956369;
5679;1.3557537220510057E-5;73759.70898956369;
5680;1.3557537220510057E-5;73759.70898956369;
5681;1.3557537220510057E-5;73759.70898956369;
5682;1.3557537220510057E-5;73759.70898956369;
5683;1.3557537220510057E-5;73759.70898956369;
5684;1.3557537220510057E-5;73759.70898956369;
5685;1.3557537220510057E-5;73759.70898956369;
5686;1.3557537220510057E-5;73759.70898956369;
5687;1.3557537220510057E-5;73759.70898956369;
5688;1.3557537220510057E-5;73759.70898956369;
5689;1.3557537220510057E-5;73759.70898956369;
5690;1.3557537220510057E-5;73759.70898956369;
5691;1.3557537220510057E-5;73759.70898956369;
5692;1.3557537220510057E-5;73759.70898956369;
5693;1.3557537220510057E-5;73759.70898956369;
5694;1.3557537220510057E-5;73759.70898956369;
5695;1.3557537220510057E-5;73759.70898956369;
5696;1.3557537220510057E-5;73759.70898956369;
5697;1.3557537220510057E-5;73759.70898956369;
5698;1.3557537220510057E-5;73759.70898956369;
5699;1.3557537220510057E-5;73759.70898956369;
5700;1.3557537220510057E-5;73759.70898956369;
5701;1.3557537220510057E-5;73759.70898956369;
5702;1.3557537220510057E-5;73759.70898956369;
5703;1.3557537220510057E-5;73759.70898956369;
5704;1.3557537220510057E-5;73759.70898956369;
5705;1.3557537220510057E-5;73759.70898956369;
5706;1.3557537220510057E-5;73759.70898956369;
5707;1.3557537220510057E-5;73759.70898956369;
5708;1.3557537220510057E-5;73759.70898956369;
5709;1.3557537220510057E-5;73759.70898956369;
5710;1.3557537220510057E-5;73759.70898956369;
5711;1.3557537220510057E-5;73759.70898956369;
5712;1.3557537220510057E-5;73759.70898956369;
5713;1.3557537220510057E-5;73759.70898956369;
5714;1.3557537220510057E-5;73759.70898956369;
5715;1.3557537220510057E-5;73759.70898956369;
5716;1.3557537220510057E-5;73759.70898956369;
5717;1.3557537220510057E-5;73759.70898956369;
5718;1.3557537220510057E-5;73759.70898956369;
5719;1.3557537220510057E-5;73759.70898956369;
5720;1.3557537220510057E-5;73759.70898956369;
5721;1.3557537220510057E-5;73759.70898956369;
5722;1.3557537220510057E-5;73759.70898956369;
5723;1.3557537220510057E-5;73759.70898956369;
5724;1.3557537220510057E-5;73759.70898956369;
5725;1.3557537220510057E-5;73759.70898956369;
5726;1.3557537220510057E-5;73759.70898956369;
5727;1.3557537220510057E-5;73759.70898956369;
5728;1.3557537220510057E-5;73759.70898956369;
5729;1.3557537220510057E-5;73759.70898956369;
5730;1.3557537220510057E-5;73759.70898956369;
5731;1.3557537220510057E-5;73759.70898956369;
5732;1.3557537220510057E-5;73759.70898956369;
5733;1.3557537220510057E-5;73759.70898956369;
5734;1.3557537220510057E-5;73759.70898956369;
5735;1.3557537220510057E-5;73759.70898956369;
5736;1.3557537220510057E-5;73759.70898956369;
5737;1.3557537220510057E-5;73759.70898956369;
5738;1.3557537220510057E-5;73759.70898956369;
5739;1.3557537220510057E-5;73759.70898956369;
5740;1.3557537220510057E-5;73759.70898956369;
5741;1.3557537220510057E-5;73759.70898956369;
5742;1.3557537220510057E-5;73759.70898956369;
5743;1.3557537220510057E-5;73759.70898956369;
5744;1.3557537220510057E-5;73759.70898956369;
5745;1.3716235787911865E-5;72906.29991074528;
5746;1.3716235787911865E-5;72906.29991074528;
5747;1.3716235787911865E-5;72906.29991074528;
5748;1.3716235787911865E-5;72906.29991074528;
5749;1.3716235787911865E-5;72906.29991074528;
5750;1.3716235787911865E-5;72906.29991074528;
5751;1.3716235787911865E-5;72906.29991074528;
5752;1.3716235787911865E-5;72906.29991074528;
5753;1.3716235787911865E-5;72906.29991074528;
5754;1.3716235787911865E-5;72906.29991074528;
5755;1.3716235787911865E-5;72906.29991074528;
5756;1.3716235787911865E-5;72906.29991074528;
5757;1.3716235787911865E-5;72906.29991074528;
5758;1.3716235787911865E-5;72906.29991074528;
5759;1.3716235787911865E-5;72906.29991074528;
5760;1.3716235787911865E-5;72906.29991074528;
5761;1.3716235787911865E-5;72906.29991074528;
5762;1.3716235787911865E-5;72906.29991074528;
5763;1.3716235787911865E-5;72906.29991074528;
5764;1.3716235787911865E-5;72906.29991074528;
5765;1.3716235787911865E-5;72906.29991074528;
5766;1.3716235787911865E-5;72906.29991074528;
5767;1.3716235787911865E-5;72906.29991074528;
5768;1.3716235787911865E-5;72906.29991074528;
5769;1.3716235787911865E-5;72906.29991074528;
5770;1.3716235787911865E-5;72906.29991074528;
5771;1.3716235787911865E-5;72906.29991074528;
5772;1.3716235787911865E-5;72906.29991074528;
5773;1.3716235787911865E-5;72906.29991074528;
5774;1.3796220395879594E-5;72483.6202456335;
5775;1.3796220395879594E-5;72483.6202456335;
5776;1.3796220395879594E-5;72483.6202456335;
5777;1.3796220395879594E-5;72483.6202456335;
5778;1.3796220395879594E-5;72483.6202456335;
5779;1.3796220395879594E-5;72483.6202456335;
5780;1.3796220395879594E-5;72483.6202456335;
5781;1.3796220395879594E-5;72483.6202456335;
5782;1.3796220395879594E-5;72483.6202456335;
5783;1.3796220395879594E-5;72483.6202456335;
5784;1.3796220395879594E-5;72483.6202456335;
5785;1.3796220395879594E-5;72483.6202456335;
5786;1.3796220395879594E-5;72483.6202456335;
5787;1.3796220395879594E-5;72483.6202456335;
5788;1.3796220395879594E-5;72483.6202456335;
5789;1.3796220395879594E-5;72483.6202456335;
5790;1.3796220395879594E-5;72483.6202456335;
5791;1.3796220395879594E-5;72483.6202456335;
5792;1.3796220395879594E-5;72483.6202456335;
5793;1.3796220395879594E-5;72483.6202456335;
5794;1.3796220395879594E-5;72483.6202456335;
5795;1.3796220395879594E-5;72483.6202456335;
5796;1.3796220395879594E-5;72483.6202456335;
5797;1.3796220395879594E-5;72483.6202456335;
5798;1.3796220395879594E-5;72483.6202456335;
5799;1.3796220395879594E-5;72483.6202456335;
5800;1.3796220395879594E-5;72483.6202456335;
5801;1.3796220395879594E-5;72483.6202456335;
5802;1.3796220395879594E-5;72483.6202456335;
5803;1.3796220395879594E-5;72483.6202456335;
5804;1.3816263315914794E-5;72378.47000557029;
5805;1.3816263315914794E-5;72378.47000557029;
5806;1.3816263315914794E-5;72378.47000557029;
5807;1.3816263315914794E-5;72378.47000557029;
5808;1.3816263315914794E-5;72378.47000557029;
5809;1.3816263315914794E-5;72378.47000557029;
5810;1.3816263315914794E-5;72378.47000557029;
5811;1.3816263315914794E-5;72378.47000557029;
5812;1.3816263315914794E-5;72378.47000557029;
5813;1.3816263315914794E-5;72378.47000557029;
5814;1.3816263315914794E-5;72378.47000557029;
5815;1.3816263315914794E-5;72378.47000557029;
5816;1.3816263315914794E-5;72378.47000557029;
5817;1.3816263315914794E-5;72378.47000557029;
5818;1.3816263315914794E-5;72378.47000557029;
5819;1.3816263315914794E-5;72378.47000557029;
5820;1.3816263315914794E-5;72378.47000557029;
5821;1.3816263315914794E-5;72378.47000557029;
5822;1.3816263315914794E-5;72378.47000557029;
5823;1.3816263315914794E-5;72378.47000557029;
5824;1.3816263315914794E-5;72378.47000557029;
5825;1.3816263315914794E-5;72378.47000557029;
5826;1.3816263315914794E-5;72378.47000557029;
5827;1.3816263315914794E-5;72378.47000557029;
5828;1.3816263315914794E-5;72378.47000557029;
5829;1.3816263315914794E-5;72378.47000557029;
5830;1.3816263315914794E-5;72378.47000557029;
5831;1.3816263315914794E-5;72378.47000557029;
5832;1.3816263315914794E-5;72378.47000557029;
5833;1.3816263315914794E-5;72378.47000557029;
5834;1.3816263315914794E-5;72378.47000557029;
5835;1.3816263315914794E-5;72378.47000557029;
5836;1.3816263315914794E-5;72378.47000557029;
5837;1.3816263315914794E-5;72378.47000557029;
5838;1.3816263315914794E-5;72378.47000557029;
5839;1.3816263315914794E-5;72378.47000557029;
5840;1.3816263315914794E-5;72378.47000557029;
5841;1.3816263315914794E-5;72378.47000557029;
5842;1.3816263315914794E-5;72378.47000557029;
5843;1.3816263315914794E-5;72378.47000557029;
5844;1.3816263315914794E-5;72378.47000557029;
5845;1.3816263315914794E-5;72378.47000557029;
5846;1.3816263315914794E-5;72378.47000557029;
5847;1.3816263315914794E-5;72378.47000557029;
5848;1.3816263315914794E-5;72378.47000557029;
5849;1.3816263315914794E-5;72378.47000557029;
5850;1.3816263315914794E-5;72378.47000557029;
5851;1.3816263315914794E-5;72378.47000557029;
5852;1.3816263315914794E-5;72378.47000557029;
5853;1.3816263315914794E-5;72378.47000557029;
5854;1.3816263315914794E-5;72378.47000557029;
5855;1.3816263315914794E-5;72378.47000557029;
5856;1.3816263315914794E-5;72378.47000557029;
5857;1.3816263315914794E-5;72378.47000557029;
5858;1.3816263315914794E-5;72378.47000557029;
5859;1.3816263315914794E-5;72378.47000557029;
5860;1.3816263315914794E-5;72378.47000557029;
5861;1.3816263315914794E-5;72378.47000557029;
5862;1.3816263315914794E-5;72378.47000557029;
5863;1.3816263315914794E-5;72378.47000557029;
5864;1.3816263315914794E-5;72378.47000557029;
5865;1.3816263315914794E-5;72378.47000557029;
5866;1.3816263315914794E-5;72378.47000557029;
5867;1.3816263315914794E-5;72378.47000557029;
5868;1.3816263315914794E-5;72378.47000557029;
5869;1.3816263315914794E-5;72378.47000557029;
5870;1.3816263315914794E-5;72378.47000557029;
5871;1.3816263315914794E-5;72378.47000557029;
5872;1.3816263315914794E-5;72378.47000557029;
5873;1.3816263315914794E-5;72378.47000557029;
5874;1.3816263315914794E-5;72378.47000557029;
5875;1.3816263315914794E-5;72378.47000557029;
5876;1.3816263315914794E-5;72378.47000557029;
5877;1.3816263315914794E-5;72378.47000557029;
5878;1.3816263315914794E-5;72378.47000557029;
5879;1.3816263315914794E-5;72378.47000557029;
5880;1.3816263315914794E-5;72378.47000557029;
5881;1.3816263315914794E-5;72378.47000557029;
5882;1.3816263315914794E-5;72378.47000557029;
5883;1.3816263315914794E-5;72378.47000557029;
5884;1.3816263315914794E-5;72378.47000557029;
5885;1.3816263315914794E-5;72378.47000557029;
5886;1.3816263315914794E-5;72378.47000557029;
5887;1.3816263315914794E-5;72378.47000557029;
5888;1.3816263315914794E-5;72378.47000557029;
5889;1.3816263315914794E-5;72378.47000557029;
5890;1.3816263315914794E-5;72378.47000557029;
5891;1.3816263315914794E-5;72378.47000557029;
5892;1.3816263315914794E-5;72378.47000557029;
5893;1.3816263315914794E-5;72378.47000557029;
5894;1.3816263315914794E-5;72378.47000557029;
5895;1.3816263315914794E-5;72378.47000557029;
5896;1.3816263315914794E-5;72378.47000557029;
5897;1.3816263315914794E-5;72378.47000557029;
5898;1.3816263315914794E-5;72378.47000557029;
5899;1.3816263315914794E-5;72378.47000557029;
5900;1.3816263315914794E-5;72378.47000557029;
5901;1.3816263315914794E-5;72378.47000557029;
5902;1.3816263315914794E-5;72378.47000557029;
5903;1.3816263315914794E-5;72378.47000557029;
5904;1.3816263315914794E-5;72378.47000557029;
5905;1.3816263315914794E-5;72378.47000557029;
5906;1.3816263315914794E-5;72378.47000557029;
5907;1.3816263315914794E-5;72378.47000557029;
5908;1.3816263315914794E-5;72378.47000557029;
5909;1.3816263315914794E-5;72378.47000557029;
5910;1.3816263315914794E-5;72378.47000557029;
5911;1.3816263315914794E-5;72378.47000557029;
5912;1.3816263315914794E-5;72378.47000557029;
5913;1.3816263315914794E-5;72378.47000557029;
5914;1.3816263315914794E-5;72378.47000557029;
5915;1.3816263315914794E-5;72378.47000557029;
5916;1.3816263315914794E-5;72378.47000557029;
5917;1.3816263315914794E-5;72378.47000557029;
5918;1.3816263315914794E-5;72378.47000557029;
5919;1.3816263315914794E-5;72378.47000557029;
5920;1.3816263315914794E-5;72378.47000557029;
5921;1.3816263315914794E-5;72378.47000557029;
5922;1.3816263315914794E-5;72378.47000557029;
5923;1.3816263315914794E-5;72378.47000557029;
5924;1.3816263315914794E-5;72378.47000557029;
5925;1.3816263315914794E-5;72378.47000557029;
5926;1.3816263315914794E-5;72378.47000557029;
5927;1.3816263315914794E-5;72378.47000557029;
5928;1.3816263315914794E-5;72378.47000557029;
5929;1.3816263315914794E-5;72378.47000557029;
5930;1.3816263315914794E-5;72378.47000557029;
5931;1.3816263315914794E-5;72378.47000557029;
5932;1.3816263315914794E-5;72378.47000557029;
5933;1.3816263315914794E-5;72378.47000557029;
5934;1.3816263315914794E-5;72378.47000557029;
5935;1.3816263315914794E-5;72378.47000557029;
5936;1.3816263315914794E-5;72378.47000557029;
5937;1.3816263315914794E-5;72378.47000557029;
5938;1.3816263315914794E-5;72378.47000557029;
5939;1.3816263315914794E-5;72378.47000557029;
5940;1.3816263315914794E-5;72378.47000557029;
5941;1.3816263315914794E-5;72378.47000557029;
5942;1.3816263315914794E-5;72378.47000557029;
5943;1.3816263315914794E-5;72378.47000557029;
5944;1.3816263315914794E-5;72378.47000557029;
5945;1.3816263315914794E-5;72378.47000557029;
5946;1.3816263315914794E-5;72378.47000557029;
5947;1.3816263315914794E-5;72378.47000557029;
5948;1.3820018762885991E-5;72358.801905937;
5949;1.3820018762885991E-5;72358.801905937;
5950;1.3820018762885991E-5;72358.801905937;
5951;1.3820018762885991E-5;72358.801905937;
5952;1.3820018762885991E-5;72358.801905937;
5953;1.3820018762885991E-5;72358.801905937;
5954;1.3820018762885991E-5;72358.801905937;
5955;1.3820018762885991E-5;72358.801905937;
5956;1.3820018762885991E-5;72358.801905937;
5957;1.3820018762885991E-5;72358.801905937;
5958;1.3820018762885991E-5;72358.801905937;
5959;1.3820018762885991E-5;72358.801905937;
5960;1.3820018762885991E-5;72358.801905937;
5961;1.3820018762885991E-5;72358.801905937;
5962;1.3820018762885991E-5;72358.801905937;
5963;1.3820018762885991E-5;72358.801905937;
5964;1.3820018762885991E-5;72358.801905937;
5965;1.3820018762885991E-5;72358.801905937;
5966;1.3820018762885991E-5;72358.801905937;
5967;1.3820018762885991E-5;72358.801905937;
5968;1.3820018762885991E-5;72358.801905937;
5969;1.3820018762885991E-5;72358.801905937;
5970;1.3820018762885991E-5;72358.801905937;
5971;1.3849344817277308E-5;72205.58179420025;
5972;1.3849344817277308E-5;72205.58179420025;
5973;1.3849344817277308E-5;72205.58179420025;
5974;1.3849344817277308E-5;72205.58179420025;
5975;1.3849344817277308E-5;72205.58179420025;
5976;1.3849344817277308E-5;72205.58179420025;
5977;1.3849344817277308E-5;72205.58179420025;
5978;1.3849344817277308E-5;72205.58179420025;
5979;1.3849344817277308E-5;72205.58179420025;
5980;1.3849344817277308E-5;72205.58179420025;
5981;1.3849344817277308E-5;72205.58179420025;
5982;1.3849344817277308E-5;72205.58179420025;
5983;1.3849344817277308E-5;72205.58179420025;
5984;1.3849344817277308E-5;72205.58179420025;
5985;1.3849344817277308E-5;72205.58179420025;
5986;1.3849344817277308E-5;72205.58179420025;
5987;1.3849344817277308E-5;72205.58179420025;
5988;1.3849344817277308E-5;72205.58179420025;
5989;1.3849344817277308E-5;72205.58179420025;
5990;1.3849344817277308E-5;72205.58179420025;
5991;1.3849344817277308E-5;72205.58179420025;
5992;1.3849344817277308E-5;72205.58179420025;
5993;1.3849344817277308E-5;72205.58179420025;
5994;1.3849344817277308E-5;72205.58179420025;
5995;1.3849344817277308E-5;72205.58179420025;
5996;1.3849344817277308E-5;72205.58179420025;
5997;1.3849344817277308E-5;72205.58179420025;
5998;1.3849344817277308E-5;72205.58179420025;
5999;1.3849344817277308E-5;72205.58179420025;
6000;1.3849344817277308E-5;72205.58179420025;
6001;1.3849344817277308E-5;72205.58179420025;
6002;1.3849344817277308E-5;72205.58179420025;
6003;1.3849344817277308E-5;72205.58179420025;
6004;1.3849344817277308E-5;72205.58179420025;
6005;1.3849344817277308E-5;72205.58179420025;
6006;1.3849344817277308E-5;72205.58179420025;
6007;1.3849344817277308E-5;72205.58179420025;
6008;1.3849344817277308E-5;72205.58179420025;
6009;1.3849344817277308E-5;72205.58179420025;
6010;1.3849344817277308E-5;72205.58179420025;
6011;1.3932591195471834E-5;71774.15786985878;
6012;1.3932591195471834E-5;71774.15786985878;
6013;1.3932591195471834E-5;71774.15786985878;
6014;1.3932591195471834E-5;71774.15786985878;
6015;1.3932591195471834E-5;71774.15786985878;
6016;1.3932591195471834E-5;71774.15786985878;
6017;1.3932591195471834E-5;71774.15786985878;
6018;1.3932591195471834E-5;71774.15786985878;
6019;1.3932591195471834E-5;71774.15786985878;
6020;1.3932591195471834E-5;71774.15786985878;
6021;1.3932591195471834E-5;71774.15786985878;
6022;1.3932591195471834E-5;71774.15786985878;
6023;1.3932591195471834E-5;71774.15786985878;
6024;1.3932591195471834E-5;71774.15786985878;
6025;1.3932591195471834E-5;71774.15786985878;
6026;1.3932591195471834E-5;71774.15786985878;
6027;1.3932591195471834E-5;71774.15786985878;
6028;1.3932591195471834E-5;71774.15786985878;
6029;1.3932591195471834E-5;71774.15786985878;
6030;1.3932591195471834E-5;71774.15786985878;
6031;1.3932591195471834E-5;71774.15786985878;
6032;1.3932591195471834E-5;71774.15786985878;
6033;1.3932591195471834E-5;71774.15786985878;
6034;1.3932591195471834E-5;71774.15786985878;
6035;1.3932591195471834E-5;71774.15786985878;
6036;1.3932591195471834E-5;71774.15786985878;
6037;1.3932591195471834E-5;71774.15786985878;
6038;1.3932591195471834E-5;71774.15786985878;
6039;1.3932591195471834E-5;71774.15786985878;
6040;1.3932591195471834E-5;71774.15786985878;
6041;1.3932591195471834E-5;71774.15786985878;
6042;1.3932591195471834E-5;71774.15786985878;
6043;1.3932591195471834E-5;71774.15786985878;
6044;1.3932591195471834E-5;71774.15786985878;
6045;1.3932591195471834E-5;71774.15786985878;
6046;1.3932591195471834E-5;71774.15786985878;
6047;1.3932591195471834E-5;71774.15786985878;
6048;1.3932591195471834E-5;71774.15786985878;
6049;1.3932591195471834E-5;71774.15786985878;
6050;1.3932591195471834E-5;71774.15786985878;
6051;1.3932591195471834E-5;71774.15786985878;
6052;1.3932591195471834E-5;71774.15786985878;
6053;1.3932591195471834E-5;71774.15786985878;
6054;1.3932591195471834E-5;71774.15786985878;
6055;1.3932591195471834E-5;71774.15786985878;
6056;1.3932591195471834E-5;71774.15786985878;
6057;1.3932591195471834E-5;71774.15786985878;
6058;1.3932591195471834E-5;71774.15786985878;
6059;1.3932591195471834E-5;71774.15786985878;
6060;1.3932591195471834E-5;71774.15786985878;
6061;1.3932591195471834E-5;71774.15786985878;
6062;1.3932591195471834E-5;71774.15786985878;
6063;1.3932591195471834E-5;71774.15786985878;
6064;1.3932591195471834E-5;71774.15786985878;
6065;1.3932591195471834E-5;71774.15786985878;
6066;1.3932591195471834E-5;71774.15786985878;
6067;1.3932591195471834E-5;71774.15786985878;
6068;1.3932591195471834E-5;71774.15786985878;
6069;1.3932591195471834E-5;71774.15786985878;
6070;1.3932591195471834E-5;71774.15786985878;
6071;1.3932591195471834E-5;71774.15786985878;
6072;1.3932591195471834E-5;71774.15786985878;
6073;1.3932591195471834E-5;71774.15786985878;
6074;1.3932591195471834E-5;71774.15786985878;
6075;1.3932591195471834E-5;71774.15786985878;
6076;1.3932591195471834E-5;71774.15786985878;
6077;1.3932591195471834E-5;71774.15786985878;
6078;1.3932591195471834E-5;71774.15786985878;
6079;1.3932591195471834E-5;71774.15786985878;
6080;1.3932591195471834E-5;71774.15786985878;
6081;1.3932591195471834E-5;71774.15786985878;
6082;1.3932591195471834E-5;71774.15786985878;
6083;1.3932591195471834E-5;71774.15786985878;
6084;1.3932591195471834E-5;71774.15786985878;
6085;1.3932591195471834E-5;71774.15786985878;
6086;1.3932591195471834E-5;71774.15786985878;
6087;1.3932591195471834E-5;71774.15786985878;
6088;1.3932591195471834E-5;71774.15786985878;
6089;1.3932591195471834E-5;71774.15786985878;
6090;1.3932591195471834E-5;71774.15786985878;
6091;1.3932591195471834E-5;71774.15786985878;
6092;1.3932591195471834E-5;71774.15786985878;
6093;1.3932591195471834E-5;71774.15786985878;
6094;1.3932591195471834E-5;71774.15786985878;
6095;1.3932591195471834E-5;71774.15786985878;
6096;1.3932591195471834E-5;71774.15786985878;
6097;1.3932591195471834E-5;71774.15786985878;
6098;1.3932591195471834E-5;71774.15786985878;
6099;1.3932591195471834E-5;71774.15786985878;
6100;1.3932591195471834E-5;71774.15786985878;
6101;1.3932591195471834E-5;71774.15786985878;
6102;1.3932591195471834E-5;71774.15786985878;
6103;1.3932591195471834E-5;71774.15786985878;
6104;1.3932591195471834E-5;71774.15786985878;
6105;1.3932591195471834E-5;71774.15786985878;
6106;1.3932591195471834E-5;71774.15786985878;
6107;1.3932591195471834E-5;71774.15786985878;
6108;1.3932591195471834E-5;71774.15786985878;
6109;1.3932591195471834E-5;71774.15786985878;
6110;1.3932591195471834E-5;71774.15786985878;
6111;1.3932591195471834E-5;71774.15786985878;
6112;1.3932591195471834E-5;71774.15786985878;
