geracao;fi;distancia
39169;2.1063598052068535E-5;47475.26977717825;
39170;2.1063598052068535E-5;47475.26977717825;
39171;2.1063598052068535E-5;47475.26977717825;
39172;2.1063598052068535E-5;47475.26977717825;
39173;2.1063598052068535E-5;47475.26977717825;
39174;2.1063598052068535E-5;47475.26977717825;
39175;2.1063598052068535E-5;47475.26977717825;
39176;2.1063598052068535E-5;47475.26977717825;
39177;2.1063598052068535E-5;47475.26977717825;
39178;2.1063598052068535E-5;47475.26977717825;
39179;2.1063598052068535E-5;47475.26977717825;
39180;2.1063598052068535E-5;47475.26977717825;
39181;2.1063598052068535E-5;47475.26977717825;
39182;2.1063598052068535E-5;47475.26977717825;
39183;2.1063598052068535E-5;47475.26977717825;
39184;2.1063598052068535E-5;47475.26977717825;
39185;2.1063598052068535E-5;47475.26977717825;
39186;2.1063598052068535E-5;47475.26977717825;
39187;2.1063598052068535E-5;47475.26977717825;
39188;2.1063598052068535E-5;47475.26977717825;
39189;2.1063598052068535E-5;47475.26977717825;
39190;2.1063598052068535E-5;47475.26977717825;
39191;2.1063598052068535E-5;47475.26977717825;
39192;2.1063598052068535E-5;47475.26977717825;
39193;2.1063598052068535E-5;47475.26977717825;
39194;2.1063598052068535E-5;47475.26977717825;
39195;2.1063598052068535E-5;47475.26977717825;
39196;2.1063598052068535E-5;47475.26977717825;
39197;2.1063598052068535E-5;47475.26977717825;
39198;2.1063598052068535E-5;47475.26977717825;
39199;2.1063598052068535E-5;47475.26977717825;
39200;2.1063598052068535E-5;47475.26977717825;
39201;2.1063598052068535E-5;47475.26977717825;
39202;2.1063598052068535E-5;47475.26977717825;
39203;2.1063598052068535E-5;47475.26977717825;
39204;2.1063598052068535E-5;47475.26977717825;
39205;2.1063598052068535E-5;47475.26977717825;
39206;2.1063598052068535E-5;47475.26977717825;
39207;2.1063598052068535E-5;47475.26977717825;
39208;2.1063598052068535E-5;47475.26977717825;
39209;2.1063598052068535E-5;47475.26977717825;
39210;2.1063598052068535E-5;47475.26977717825;
39211;2.1063598052068535E-5;47475.26977717825;
39212;2.1063598052068535E-5;47475.26977717825;
39213;2.1063598052068535E-5;47475.26977717825;
39214;2.1063598052068535E-5;47475.26977717825;
39215;2.1063598052068535E-5;47475.26977717825;
39216;2.1063598052068535E-5;47475.26977717825;
39217;2.1063598052068535E-5;47475.26977717825;
39218;2.1063598052068535E-5;47475.26977717825;
39219;2.1063598052068535E-5;47475.26977717825;
39220;2.1063598052068535E-5;47475.26977717825;
39221;2.1063598052068535E-5;47475.26977717825;
39222;2.1063598052068535E-5;47475.26977717825;
39223;2.1063598052068535E-5;47475.26977717825;
39224;2.1063598052068535E-5;47475.26977717825;
39225;2.1063598052068535E-5;47475.26977717825;
39226;2.1063598052068535E-5;47475.26977717825;
39227;2.1063598052068535E-5;47475.26977717825;
39228;2.1063598052068535E-5;47475.26977717825;
39229;2.1063598052068535E-5;47475.26977717825;
39230;2.1063598052068535E-5;47475.26977717825;
39231;2.1063598052068535E-5;47475.26977717825;
39232;2.1063598052068535E-5;47475.26977717825;
39233;2.1063598052068535E-5;47475.26977717825;
39234;2.1063598052068535E-5;47475.26977717825;
39235;2.1063598052068535E-5;47475.26977717825;
39236;2.1063598052068535E-5;47475.26977717825;
39237;2.1063598052068535E-5;47475.26977717825;
39238;2.1063598052068535E-5;47475.26977717825;
39239;2.1063598052068535E-5;47475.26977717825;
39240;2.1063598052068535E-5;47475.26977717825;
39241;2.1063598052068535E-5;47475.26977717825;
39242;2.1063598052068535E-5;47475.26977717825;
39243;2.1063598052068535E-5;47475.26977717825;
39244;2.1063598052068535E-5;47475.26977717825;
39245;2.1063598052068535E-5;47475.26977717825;
39246;2.1063598052068535E-5;47475.26977717825;
39247;2.1063598052068535E-5;47475.26977717825;
39248;2.1063598052068535E-5;47475.26977717825;
39249;2.1063598052068535E-5;47475.26977717825;
39250;2.1063598052068535E-5;47475.26977717825;
39251;2.1063598052068535E-5;47475.26977717825;
39252;2.1063598052068535E-5;47475.26977717825;
39253;2.1063598052068535E-5;47475.26977717825;
39254;2.1063598052068535E-5;47475.26977717825;
39255;2.1063598052068535E-5;47475.26977717825;
39256;2.1063598052068535E-5;47475.26977717825;
39257;2.1063598052068535E-5;47475.26977717825;
39258;2.1063598052068535E-5;47475.26977717825;
39259;2.1063598052068535E-5;47475.26977717825;
39260;2.1063598052068535E-5;47475.26977717825;
39261;2.1063598052068535E-5;47475.26977717825;
39262;2.1063598052068535E-5;47475.26977717825;
39263;2.1063598052068535E-5;47475.26977717825;
39264;2.1063598052068535E-5;47475.26977717825;
39265;2.1063598052068535E-5;47475.26977717825;
39266;2.1063598052068535E-5;47475.26977717825;
39267;2.1063598052068535E-5;47475.26977717825;
39268;2.1063598052068535E-5;47475.26977717825;
39269;2.1063598052068535E-5;47475.26977717825;
39270;2.1063598052068535E-5;47475.26977717825;
39271;2.1063598052068535E-5;47475.26977717825;
39272;2.1063598052068535E-5;47475.26977717825;
39273;2.1063598052068535E-5;47475.26977717825;
39274;2.1063598052068535E-5;47475.26977717825;
39275;2.1063598052068535E-5;47475.26977717825;
39276;2.1063598052068535E-5;47475.26977717825;
39277;2.1063598052068535E-5;47475.26977717825;
39278;2.1063598052068535E-5;47475.26977717825;
39279;2.1063598052068535E-5;47475.26977717825;
39280;2.1063598052068535E-5;47475.26977717825;
39281;2.1063598052068535E-5;47475.26977717825;
39282;2.1063598052068535E-5;47475.26977717825;
39283;2.1063598052068535E-5;47475.26977717825;
39284;2.1063598052068535E-5;47475.26977717825;
39285;2.1063598052068535E-5;47475.26977717825;
39286;2.1063598052068535E-5;47475.26977717825;
39287;2.1063598052068535E-5;47475.26977717825;
39288;2.1063598052068535E-5;47475.26977717825;
39289;2.1063598052068535E-5;47475.26977717825;
39290;2.1063598052068535E-5;47475.26977717825;
39291;2.1063598052068535E-5;47475.26977717825;
39292;2.1063598052068535E-5;47475.26977717825;
39293;2.1063598052068535E-5;47475.26977717825;
39294;2.1063598052068535E-5;47475.26977717825;
39295;2.1063598052068535E-5;47475.26977717825;
39296;2.1063598052068535E-5;47475.26977717825;
39297;2.1063598052068535E-5;47475.26977717825;
39298;2.1063598052068535E-5;47475.26977717825;
39299;2.1063598052068535E-5;47475.26977717825;
39300;2.1063598052068535E-5;47475.26977717825;
39301;2.1063598052068535E-5;47475.26977717825;
39302;2.1063598052068535E-5;47475.26977717825;
39303;2.1063598052068535E-5;47475.26977717825;
39304;2.1063598052068535E-5;47475.26977717825;
39305;2.1063598052068535E-5;47475.26977717825;
39306;2.1063598052068535E-5;47475.26977717825;
39307;2.1063598052068535E-5;47475.26977717825;
39308;2.1063598052068535E-5;47475.26977717825;
39309;2.1063598052068535E-5;47475.26977717825;
39310;2.1063598052068535E-5;47475.26977717825;
39311;2.1063598052068535E-5;47475.26977717825;
39312;2.1063598052068535E-5;47475.26977717825;
39313;2.1063598052068535E-5;47475.26977717825;
39314;2.1063598052068535E-5;47475.26977717825;
39315;2.1063598052068535E-5;47475.26977717825;
39316;2.1063598052068535E-5;47475.26977717825;
39317;2.1063598052068535E-5;47475.26977717825;
39318;2.1063598052068535E-5;47475.26977717825;
39319;2.1063598052068535E-5;47475.26977717825;
39320;2.1063598052068535E-5;47475.26977717825;
39321;2.1063598052068535E-5;47475.26977717825;
39322;2.1063598052068535E-5;47475.26977717825;
39323;2.1063598052068535E-5;47475.26977717825;
39324;2.1063598052068535E-5;47475.26977717825;
39325;2.1063598052068535E-5;47475.26977717825;
39326;2.1063598052068535E-5;47475.26977717825;
39327;2.1063598052068535E-5;47475.26977717825;
39328;2.1063598052068535E-5;47475.26977717825;
39329;2.1063598052068535E-5;47475.26977717825;
39330;2.1063598052068535E-5;47475.26977717825;
39331;2.1063598052068535E-5;47475.26977717825;
39332;2.1063598052068535E-5;47475.26977717825;
39333;2.1063598052068535E-5;47475.26977717825;
39334;2.1063598052068535E-5;47475.26977717825;
39335;2.1063598052068535E-5;47475.26977717825;
39336;2.1063598052068535E-5;47475.26977717825;
39337;2.1063598052068535E-5;47475.26977717825;
39338;2.1063598052068535E-5;47475.26977717825;
39339;2.1063598052068535E-5;47475.26977717825;
39340;2.1063598052068535E-5;47475.26977717825;
39341;2.1063598052068535E-5;47475.26977717825;
39342;2.1063598052068535E-5;47475.26977717825;
39343;2.1063598052068535E-5;47475.26977717825;
39344;2.1063598052068535E-5;47475.26977717825;
39345;2.1063598052068535E-5;47475.26977717825;
39346;2.1063598052068535E-5;47475.26977717825;
39347;2.1063598052068535E-5;47475.26977717825;
39348;2.1063598052068535E-5;47475.26977717825;
39349;2.1063598052068535E-5;47475.26977717825;
39350;2.1063598052068535E-5;47475.26977717825;
39351;2.1063598052068535E-5;47475.26977717825;
39352;2.1063598052068535E-5;47475.26977717825;
39353;2.1063598052068535E-5;47475.26977717825;
39354;2.1063598052068535E-5;47475.26977717825;
39355;2.1063598052068535E-5;47475.26977717825;
39356;2.1063598052068535E-5;47475.26977717825;
39357;2.1063598052068535E-5;47475.26977717825;
39358;2.1063598052068535E-5;47475.26977717825;
39359;2.1063598052068535E-5;47475.26977717825;
39360;2.1063598052068535E-5;47475.26977717825;
39361;2.1063598052068535E-5;47475.26977717825;
39362;2.1063598052068535E-5;47475.26977717825;
39363;2.1063598052068535E-5;47475.26977717825;
39364;2.1063598052068535E-5;47475.26977717825;
39365;2.1063598052068535E-5;47475.26977717825;
39366;2.1063598052068535E-5;47475.26977717825;
39367;2.1063598052068535E-5;47475.26977717825;
39368;2.1063598052068535E-5;47475.26977717825;
39369;2.1063598052068535E-5;47475.26977717825;
39370;2.1063598052068535E-5;47475.26977717825;
39371;2.1063598052068535E-5;47475.26977717825;
39372;2.1063598052068535E-5;47475.26977717825;
39373;2.1063598052068535E-5;47475.26977717825;
39374;2.1063598052068535E-5;47475.26977717825;
39375;2.1063598052068535E-5;47475.26977717825;
39376;2.1063598052068535E-5;47475.26977717825;
39377;2.1063598052068535E-5;47475.26977717825;
39378;2.1063598052068535E-5;47475.26977717825;
39379;2.1063598052068535E-5;47475.26977717825;
39380;2.1063598052068535E-5;47475.26977717825;
39381;2.1063598052068535E-5;47475.26977717825;
39382;2.1063598052068535E-5;47475.26977717825;
39383;2.1063598052068535E-5;47475.26977717825;
39384;2.1063598052068535E-5;47475.26977717825;
39385;2.1063598052068535E-5;47475.26977717825;
39386;2.1063598052068535E-5;47475.26977717825;
39387;2.1063598052068535E-5;47475.26977717825;
39388;2.1063598052068535E-5;47475.26977717825;
39389;2.1063598052068535E-5;47475.26977717825;
39390;2.1063598052068535E-5;47475.26977717825;
39391;2.1063598052068535E-5;47475.26977717825;
39392;2.1063598052068535E-5;47475.26977717825;
39393;2.1063598052068535E-5;47475.26977717825;
39394;2.1063598052068535E-5;47475.26977717825;
39395;2.1063598052068535E-5;47475.26977717825;
39396;2.1063598052068535E-5;47475.26977717825;
39397;2.1063598052068535E-5;47475.26977717825;
39398;2.1063598052068535E-5;47475.26977717825;
39399;2.1063598052068535E-5;47475.26977717825;
39400;2.1063598052068535E-5;47475.26977717825;
39401;2.1063598052068535E-5;47475.26977717825;
39402;2.1063598052068535E-5;47475.26977717825;
39403;2.1063598052068535E-5;47475.26977717825;
39404;2.1063598052068535E-5;47475.26977717825;
39405;2.1063598052068535E-5;47475.26977717825;
39406;2.1063598052068535E-5;47475.26977717825;
39407;2.1063598052068535E-5;47475.26977717825;
39408;2.1063598052068535E-5;47475.26977717825;
39409;2.1063598052068535E-5;47475.26977717825;
39410;2.1063598052068535E-5;47475.26977717825;
39411;2.1063598052068535E-5;47475.26977717825;
39412;2.1063598052068535E-5;47475.26977717825;
39413;2.1063598052068535E-5;47475.26977717825;
39414;2.1063598052068535E-5;47475.26977717825;
39415;2.1063598052068535E-5;47475.26977717825;
39416;2.1063598052068535E-5;47475.26977717825;
39417;2.1063598052068535E-5;47475.26977717825;
39418;2.1063598052068535E-5;47475.26977717825;
39419;2.1063598052068535E-5;47475.26977717825;
39420;2.1063598052068535E-5;47475.26977717825;
39421;2.1063598052068535E-5;47475.26977717825;
39422;2.1063598052068535E-5;47475.26977717825;
39423;2.1063598052068535E-5;47475.26977717825;
39424;2.1063598052068535E-5;47475.26977717825;
39425;2.1063598052068535E-5;47475.26977717825;
39426;2.1063598052068535E-5;47475.26977717825;
39427;2.1063598052068535E-5;47475.26977717825;
39428;2.1063598052068535E-5;47475.26977717825;
39429;2.1063598052068535E-5;47475.26977717825;
39430;2.1063598052068535E-5;47475.26977717825;
39431;2.1063598052068535E-5;47475.26977717825;
39432;2.1063598052068535E-5;47475.26977717825;
39433;2.1063598052068535E-5;47475.26977717825;
39434;2.1063598052068535E-5;47475.26977717825;
39435;2.1063598052068535E-5;47475.26977717825;
39436;2.1063598052068535E-5;47475.26977717825;
39437;2.1063598052068535E-5;47475.26977717825;
39438;2.1063598052068535E-5;47475.26977717825;
39439;2.1063598052068535E-5;47475.26977717825;
39440;2.1063598052068535E-5;47475.26977717825;
39441;2.1063598052068535E-5;47475.26977717825;
39442;2.1063598052068535E-5;47475.26977717825;
39443;2.1063598052068535E-5;47475.26977717825;
39444;2.1063598052068535E-5;47475.26977717825;
39445;2.1063598052068535E-5;47475.26977717825;
39446;2.1063598052068535E-5;47475.26977717825;
39447;2.1063598052068535E-5;47475.26977717825;
39448;2.1063598052068535E-5;47475.26977717825;
39449;2.1063598052068535E-5;47475.26977717825;
39450;2.1063598052068535E-5;47475.26977717825;
39451;2.1063598052068535E-5;47475.26977717825;
39452;2.1063598052068535E-5;47475.26977717825;
39453;2.1063598052068535E-5;47475.26977717825;
39454;2.1063598052068535E-5;47475.26977717825;
39455;2.1063598052068535E-5;47475.26977717825;
39456;2.1063598052068535E-5;47475.26977717825;
39457;2.1063598052068535E-5;47475.26977717825;
39458;2.1063598052068535E-5;47475.26977717825;
39459;2.1063598052068535E-5;47475.26977717825;
39460;2.1063598052068535E-5;47475.26977717825;
39461;2.1063598052068535E-5;47475.26977717825;
39462;2.1063598052068535E-5;47475.26977717825;
39463;2.1063598052068535E-5;47475.26977717825;
39464;2.1063598052068535E-5;47475.26977717825;
39465;2.1063598052068535E-5;47475.26977717825;
39466;2.1063598052068535E-5;47475.26977717825;
39467;2.1063598052068535E-5;47475.26977717825;
39468;2.1063598052068535E-5;47475.26977717825;
39469;2.1063598052068535E-5;47475.26977717825;
39470;2.1063598052068535E-5;47475.26977717825;
39471;2.1063598052068535E-5;47475.26977717825;
39472;2.1063598052068535E-5;47475.26977717825;
39473;2.1063598052068535E-5;47475.26977717825;
39474;2.1063598052068535E-5;47475.26977717825;
39475;2.1063598052068535E-5;47475.26977717825;
39476;2.1063598052068535E-5;47475.26977717825;
39477;2.1063598052068535E-5;47475.26977717825;
39478;2.1063598052068535E-5;47475.26977717825;
39479;2.1063598052068535E-5;47475.26977717825;
39480;2.1063598052068535E-5;47475.26977717825;
39481;2.1063598052068535E-5;47475.26977717825;
39482;2.1063598052068535E-5;47475.26977717825;
39483;2.1063598052068535E-5;47475.26977717825;
39484;2.1063598052068535E-5;47475.26977717825;
39485;2.1063598052068535E-5;47475.26977717825;
39486;2.1063598052068535E-5;47475.26977717825;
39487;2.1063598052068535E-5;47475.26977717825;
39488;2.1063598052068535E-5;47475.26977717825;
39489;2.1063598052068535E-5;47475.26977717825;
39490;2.1063598052068535E-5;47475.26977717825;
39491;2.1063598052068535E-5;47475.26977717825;
39492;2.1063598052068535E-5;47475.26977717825;
39493;2.1063598052068535E-5;47475.26977717825;
39494;2.1063598052068535E-5;47475.26977717825;
39495;2.1063598052068535E-5;47475.26977717825;
39496;2.1063598052068535E-5;47475.26977717825;
39497;2.1063598052068535E-5;47475.26977717825;
39498;2.1063598052068535E-5;47475.26977717825;
39499;2.1063598052068535E-5;47475.26977717825;
39500;2.1063598052068535E-5;47475.26977717825;
39501;2.1063598052068535E-5;47475.26977717825;
39502;2.1063598052068535E-5;47475.26977717825;
39503;2.1063598052068535E-5;47475.26977717825;
39504;2.1063598052068535E-5;47475.26977717825;
39505;2.1063598052068535E-5;47475.26977717825;
39506;2.1063598052068535E-5;47475.26977717825;
39507;2.1063598052068535E-5;47475.26977717825;
39508;2.1063598052068535E-5;47475.26977717825;
39509;2.1063598052068535E-5;47475.26977717825;
39510;2.1063598052068535E-5;47475.26977717825;
39511;2.1063598052068535E-5;47475.26977717825;
39512;2.1063598052068535E-5;47475.26977717825;
39513;2.1063598052068535E-5;47475.26977717825;
39514;2.1063598052068535E-5;47475.26977717825;
39515;2.1063598052068535E-5;47475.26977717825;
39516;2.1063598052068535E-5;47475.26977717825;
39517;2.1063598052068535E-5;47475.26977717825;
39518;2.1063598052068535E-5;47475.26977717825;
39519;2.1063598052068535E-5;47475.26977717825;
39520;2.1063598052068535E-5;47475.26977717825;
39521;2.1063598052068535E-5;47475.26977717825;
39522;2.1063598052068535E-5;47475.26977717825;
39523;2.1063598052068535E-5;47475.26977717825;
39524;2.1063598052068535E-5;47475.26977717825;
39525;2.1063598052068535E-5;47475.26977717825;
39526;2.1063598052068535E-5;47475.26977717825;
39527;2.1063598052068535E-5;47475.26977717825;
39528;2.1063598052068535E-5;47475.26977717825;
39529;2.1063598052068535E-5;47475.26977717825;
39530;2.1063598052068535E-5;47475.26977717825;
39531;2.1063598052068535E-5;47475.26977717825;
39532;2.1063598052068535E-5;47475.26977717825;
39533;2.1063598052068535E-5;47475.26977717825;
39534;2.1063598052068535E-5;47475.26977717825;
39535;2.1063598052068535E-5;47475.26977717825;
39536;2.1063598052068535E-5;47475.26977717825;
39537;2.1063598052068535E-5;47475.26977717825;
39538;2.1063598052068535E-5;47475.26977717825;
39539;2.1063598052068535E-5;47475.26977717825;
39540;2.1063598052068535E-5;47475.26977717825;
39541;2.1063598052068535E-5;47475.26977717825;
39542;2.1063598052068535E-5;47475.26977717825;
39543;2.1063598052068535E-5;47475.26977717825;
39544;2.1063598052068535E-5;47475.26977717825;
39545;2.1063598052068535E-5;47475.26977717825;
39546;2.1063598052068535E-5;47475.26977717825;
39547;2.1063598052068535E-5;47475.26977717825;
39548;2.1063598052068535E-5;47475.26977717825;
39549;2.1063598052068535E-5;47475.26977717825;
39550;2.1063598052068535E-5;47475.26977717825;
39551;2.1063598052068535E-5;47475.26977717825;
39552;2.1063598052068535E-5;47475.26977717825;
39553;2.1063598052068535E-5;47475.26977717825;
39554;2.1063598052068535E-5;47475.26977717825;
39555;2.1063598052068535E-5;47475.26977717825;
39556;2.1063598052068535E-5;47475.26977717825;
39557;2.1063598052068535E-5;47475.26977717825;
39558;2.1063598052068535E-5;47475.26977717825;
39559;2.1063598052068535E-5;47475.26977717825;
39560;2.1063598052068535E-5;47475.26977717825;
39561;2.1063598052068535E-5;47475.26977717825;
39562;2.1063598052068535E-5;47475.26977717825;
39563;2.1063598052068535E-5;47475.26977717825;
39564;2.1063598052068535E-5;47475.26977717825;
39565;2.1063598052068535E-5;47475.26977717825;
39566;2.1063598052068535E-5;47475.26977717825;
39567;2.1063598052068535E-5;47475.26977717825;
39568;2.1063598052068535E-5;47475.26977717825;
39569;2.1063598052068535E-5;47475.26977717825;
39570;2.1063598052068535E-5;47475.26977717825;
39571;2.1063598052068535E-5;47475.26977717825;
39572;2.1063598052068535E-5;47475.26977717825;
39573;2.1063598052068535E-5;47475.26977717825;
39574;2.1063598052068535E-5;47475.26977717825;
39575;2.1063598052068535E-5;47475.26977717825;
39576;2.1063598052068535E-5;47475.26977717825;
39577;2.1063598052068535E-5;47475.26977717825;
39578;2.1063598052068535E-5;47475.26977717825;
39579;2.1063598052068535E-5;47475.26977717825;
39580;2.1063598052068535E-5;47475.26977717825;
39581;2.1063598052068535E-5;47475.26977717825;
39582;2.1063598052068535E-5;47475.26977717825;
39583;2.1063598052068535E-5;47475.26977717825;
39584;2.1063598052068535E-5;47475.26977717825;
39585;2.1063598052068535E-5;47475.26977717825;
39586;2.1063598052068535E-5;47475.26977717825;
39587;2.1063598052068535E-5;47475.26977717825;
39588;2.1063598052068535E-5;47475.26977717825;
39589;2.1063598052068535E-5;47475.26977717825;
39590;2.1063598052068535E-5;47475.26977717825;
39591;2.1063598052068535E-5;47475.26977717825;
39592;2.1063598052068535E-5;47475.26977717825;
39593;2.1063598052068535E-5;47475.26977717825;
39594;2.1063598052068535E-5;47475.26977717825;
39595;2.1063598052068535E-5;47475.26977717825;
39596;2.1063598052068535E-5;47475.26977717825;
39597;2.1063598052068535E-5;47475.26977717825;
39598;2.1063598052068535E-5;47475.26977717825;
39599;2.1063598052068535E-5;47475.26977717825;
39600;2.1063598052068535E-5;47475.26977717825;
39601;2.1063598052068535E-5;47475.26977717825;
39602;2.1063598052068535E-5;47475.26977717825;
39603;2.1063598052068535E-5;47475.26977717825;
39604;2.1063598052068535E-5;47475.26977717825;
39605;2.1063598052068535E-5;47475.26977717825;
39606;2.1063598052068535E-5;47475.26977717825;
39607;2.1063598052068535E-5;47475.26977717825;
39608;2.1063598052068535E-5;47475.26977717825;
39609;2.1063598052068535E-5;47475.26977717825;
39610;2.1063598052068535E-5;47475.26977717825;
39611;2.1063598052068535E-5;47475.26977717825;
39612;2.1063598052068535E-5;47475.26977717825;
39613;2.1063598052068535E-5;47475.26977717825;
39614;2.1063598052068535E-5;47475.26977717825;
39615;2.1063598052068535E-5;47475.26977717825;
39616;2.1063598052068535E-5;47475.26977717825;
39617;2.1063598052068535E-5;47475.26977717825;
39618;2.1063598052068535E-5;47475.26977717825;
39619;2.1063598052068535E-5;47475.26977717825;
39620;2.1063598052068535E-5;47475.26977717825;
39621;2.1063598052068535E-5;47475.26977717825;
39622;2.1063598052068535E-5;47475.26977717825;
39623;2.1063598052068535E-5;47475.26977717825;
39624;2.1063598052068535E-5;47475.26977717825;
39625;2.1063598052068535E-5;47475.26977717825;
39626;2.1063598052068535E-5;47475.26977717825;
39627;2.1063598052068535E-5;47475.26977717825;
39628;2.1063598052068535E-5;47475.26977717825;
39629;2.1063598052068535E-5;47475.26977717825;
39630;2.1063598052068535E-5;47475.26977717825;
39631;2.1063598052068535E-5;47475.26977717825;
39632;2.1063598052068535E-5;47475.26977717825;
39633;2.1063598052068535E-5;47475.26977717825;
39634;2.1063598052068535E-5;47475.26977717825;
39635;2.1063598052068535E-5;47475.26977717825;
39636;2.1063598052068535E-5;47475.26977717825;
39637;2.1063598052068535E-5;47475.26977717825;
39638;2.1063598052068535E-5;47475.26977717825;
39639;2.1063598052068535E-5;47475.26977717825;
39640;2.1063598052068535E-5;47475.26977717825;
39641;2.1063598052068535E-5;47475.26977717825;
39642;2.1063598052068535E-5;47475.26977717825;
39643;2.1063598052068535E-5;47475.26977717825;
39644;2.1063598052068535E-5;47475.26977717825;
39645;2.1063598052068535E-5;47475.26977717825;
39646;2.1063598052068535E-5;47475.26977717825;
39647;2.1063598052068535E-5;47475.26977717825;
39648;2.1063598052068535E-5;47475.26977717825;
39649;2.1063598052068535E-5;47475.26977717825;
39650;2.1063598052068535E-5;47475.26977717825;
39651;2.1063598052068535E-5;47475.26977717825;
39652;2.1063598052068535E-5;47475.26977717825;
39653;2.1063598052068535E-5;47475.26977717825;
39654;2.1063598052068535E-5;47475.26977717825;
39655;2.1063598052068535E-5;47475.26977717825;
39656;2.1063598052068535E-5;47475.26977717825;
39657;2.1063598052068535E-5;47475.26977717825;
39658;2.1063598052068535E-5;47475.26977717825;
39659;2.1063598052068535E-5;47475.26977717825;
39660;2.1063598052068535E-5;47475.26977717825;
39661;2.1063598052068535E-5;47475.26977717825;
39662;2.1063598052068535E-5;47475.26977717825;
39663;2.1063598052068535E-5;47475.26977717825;
39664;2.1063598052068535E-5;47475.26977717825;
39665;2.1063598052068535E-5;47475.26977717825;
39666;2.1063598052068535E-5;47475.26977717825;
39667;2.1063598052068535E-5;47475.26977717825;
39668;2.1063598052068535E-5;47475.26977717825;
39669;2.1063598052068535E-5;47475.26977717825;
39670;2.1063598052068535E-5;47475.26977717825;
39671;2.1063598052068535E-5;47475.26977717825;
39672;2.1063598052068535E-5;47475.26977717825;
39673;2.1063598052068535E-5;47475.26977717825;
39674;2.1063598052068535E-5;47475.26977717825;
39675;2.1063598052068535E-5;47475.26977717825;
39676;2.1063598052068535E-5;47475.26977717825;
39677;2.1063598052068535E-5;47475.26977717825;
39678;2.1063598052068535E-5;47475.26977717825;
39679;2.1063598052068535E-5;47475.26977717825;
39680;2.1063598052068535E-5;47475.26977717825;
39681;2.1063598052068535E-5;47475.26977717825;
39682;2.1063598052068535E-5;47475.26977717825;
39683;2.1063598052068535E-5;47475.26977717825;
39684;2.1063598052068535E-5;47475.26977717825;
39685;2.1063598052068535E-5;47475.26977717825;
39686;2.1063598052068535E-5;47475.26977717825;
39687;2.1063598052068535E-5;47475.26977717825;
39688;2.1063598052068535E-5;47475.26977717825;
39689;2.1063598052068535E-5;47475.26977717825;
39690;2.1063598052068535E-5;47475.26977717825;
39691;2.1063598052068535E-5;47475.26977717825;
39692;2.1063598052068535E-5;47475.26977717825;
39693;2.1063598052068535E-5;47475.26977717825;
39694;2.1063598052068535E-5;47475.26977717825;
39695;2.1063598052068535E-5;47475.26977717825;
39696;2.1063598052068535E-5;47475.26977717825;
39697;2.1063598052068535E-5;47475.26977717825;
39698;2.1063598052068535E-5;47475.26977717825;
39699;2.1063598052068535E-5;47475.26977717825;
39700;2.1063598052068535E-5;47475.26977717825;
39701;2.1063598052068535E-5;47475.26977717825;
39702;2.1063598052068535E-5;47475.26977717825;
39703;2.1063598052068535E-5;47475.26977717825;
39704;2.1063598052068535E-5;47475.26977717825;
39705;2.1063598052068535E-5;47475.26977717825;
39706;2.1063598052068535E-5;47475.26977717825;
39707;2.1063598052068535E-5;47475.26977717825;
39708;2.1063598052068535E-5;47475.26977717825;
39709;2.1063598052068535E-5;47475.26977717825;
39710;2.1063598052068535E-5;47475.26977717825;
39711;2.1063598052068535E-5;47475.26977717825;
39712;2.1063598052068535E-5;47475.26977717825;
39713;2.1063598052068535E-5;47475.26977717825;
39714;2.1063598052068535E-5;47475.26977717825;
39715;2.1063598052068535E-5;47475.26977717825;
39716;2.1063598052068535E-5;47475.26977717825;
39717;2.1063598052068535E-5;47475.26977717825;
39718;2.1063598052068535E-5;47475.26977717825;
39719;2.1063598052068535E-5;47475.26977717825;
39720;2.1063598052068535E-5;47475.26977717825;
39721;2.1063598052068535E-5;47475.26977717825;
39722;2.1063598052068535E-5;47475.26977717825;
39723;2.1063598052068535E-5;47475.26977717825;
39724;2.1063598052068535E-5;47475.26977717825;
39725;2.1063598052068535E-5;47475.26977717825;
39726;2.1063598052068535E-5;47475.26977717825;
39727;2.1063598052068535E-5;47475.26977717825;
39728;2.1063598052068535E-5;47475.26977717825;
39729;2.1063598052068535E-5;47475.26977717825;
39730;2.1063598052068535E-5;47475.26977717825;
39731;2.1063598052068535E-5;47475.26977717825;
39732;2.1063598052068535E-5;47475.26977717825;
39733;2.1063598052068535E-5;47475.26977717825;
39734;2.1063598052068535E-5;47475.26977717825;
39735;2.1063598052068535E-5;47475.26977717825;
39736;2.1063598052068535E-5;47475.26977717825;
39737;2.1063598052068535E-5;47475.26977717825;
39738;2.1063598052068535E-5;47475.26977717825;
39739;2.1063598052068535E-5;47475.26977717825;
39740;2.1063598052068535E-5;47475.26977717825;
39741;2.1063598052068535E-5;47475.26977717825;
39742;2.1063598052068535E-5;47475.26977717825;
39743;2.1063598052068535E-5;47475.26977717825;
39744;2.1063598052068535E-5;47475.26977717825;
39745;2.1063598052068535E-5;47475.26977717825;
39746;2.1063598052068535E-5;47475.26977717825;
39747;2.1063598052068535E-5;47475.26977717825;
39748;2.1063598052068535E-5;47475.26977717825;
39749;2.1063598052068535E-5;47475.26977717825;
39750;2.1063598052068535E-5;47475.26977717825;
